main,middle,type,career,education,region,title,company,deadline,notice
운전·운송·배송,"
, 납품운전원, 영업관리, 영업지원, 영업직, 거래처관리,  외            ",정규직,신입 · 경력,학력무관,서울 강동구,"영업지원, 일반영업, 납품영업 외 정규직 채용 - 경력무관",(주)수메디컬,2022-07-08,2022-05-09
운전·운송·배송,"
, 육상운송, 배차관리, 물류관리, 물류사무원, 3.5톤,  ",계약직,경력무관,학력무관,경기 평택시,경기 평택] 3.5톤/5톤 운행매니저채용(입사축하금),(주)업박스씨엔,2022-07-05,2022-05-04
운전·운송·배송,"
, 해상운송, 포워더, 물류관리, 입고/입하, 출고/출하,  외            ",정규직,신입 · 경력,고졸 이상,부산 강서구,수출입 관리 정규직 채용,(주)비피제이씨,2022-06-20,2022-05-09
운전·운송·배송,"
, 납품운전원, 배송기사, 운전, 지게차,  ",정규직,경력무관,학력무관,경기 광주시,주식회사 명세 광주(경기)축산물업(육가공)배송직원모집 합니다,주식회사 명세 광주(경기),2022-07-08,2022-05-09
운전·운송·배송,"
, 납품운전원,  ",정규직,경력무관,학력무관,경기 안양시 동안구,배송 직원,강원기업(주),채용시,2022-05-09
운전·운송·배송,"
, 물류기사, 배송기사, 택배기사, 1톤, 탑차,  ",정규직,경력무관,학력무관,전남 순천시,[다담식자재마트] 순천점 정규직 배송파트원 모집,(주)다담리테일 순천점,2022-07-08,2022-05-09
운전·운송·배송,"
, 탑차, 제품설계, 구조해석/설계, 기계설계, 기구설계,  외            ",정규직,경력 3년 이상,"대학(2,3년) 이상",경기 화성시,"연구개발팀 설계 모집 냉동/냉장시스템 및 전기/제어, 제품 설계",(주)이에스티,2022-07-08,2022-05-09
운전·운송·배송,"
, 선적, 해외영업, 통관, 해외영업관리, 해외영업지원,  외            ",정규직,경력무관,대학교(4년) 이상,충북 음성군,(주)삼동 설비팀 사원 모집,(주)삼동,채용시,2022-05-09
운전·운송·배송,"
, 포크레인(굴삭기),  ",계약직,경력 5년 이상,학력무관,인천 서구,포크레인(굴삭기) 경력 채용,(주)이도,2022-07-08,2022-05-09
운전·운송·배송,"
, 전동지게차, 지게차,  ",정규직,경력무관,고졸 이상,경남 양산시,지게차 운전원모집,(주)태경테크,2022-06-17,2022-05-09
