main,middle,type,career,education,region,title,company,deadline,notice
고객상담·TM,"
, 아웃바운드, 텔레마케터, 섭외TM, 브리핑,  ",정규직 · 프리랜서,경력무관,학력무관,서울 영등포구,"브리핑,tm,보험,상조 ,강사,내근.외근직 사원 모집합니다.",더골든라이프,2022-08-06,2022-06-07
고객상담·TM,"
, 내방객응대, 문서작성, 사무보조, 사이트관리, 서류관리,  외            ",정규직,경력무관,학력무관,서울 용산구,& [신용산역/용산역] NH농협은행 콜센터 CS상담(영업X) -M13,에스엠서치플러스(주),채용시,2022-05-18
고객상담·TM,"
, 사이트관리, 자료입력, 전화응대, 타이핑, 고객안내,  외            ",정규직,경력무관,학력무관,대구 중구,[대구센터] KT콜센터 유선상품 관련 CS상담 / 통신비지원 -M28,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,대전 서구,# 관저동(대전) KT 고객센터 CS 일반유선상담 [복지우수] -M13,에스엠서치플러스(주),채용시,2022-06-10
고객상담·TM,"
, 영업관리, 영업지원, 거래처관리, 고객관리, 매출관리,  외            ",위촉직,신입 · 경력,"대학(2,3년) 이상",울산 남구,"2022상반기. 신입/경력 채용 [팀원, 팀장 및 지점장급 모집]",롯데손해보험(주),채용시,2022-05-13
고객상담·TM,"
, 비서, 안내데스크, 내방객응대, 전화응대, 캐셔,  외            ",파견직,경력무관,학력무관,서울 서초구,[내방역/유니폼제공/서비스직] 벤츠 방배전시장 리셉션(신입O),(주)키스템프그룹,2022-06-14,2022-06-10
고객상담·TM,"
, 부동산영업, 제약영업, 증권영업, 가맹점영업, 고객관리,  외            ",위촉직 · 프리랜서,경력무관,학력무관,인천 서구,오피스텔 상가 분양상담사 채용안내 (검단신도시),도시이야기,2022-07-10,2022-06-10
고객상담·TM,"
, 부동산영업, 제약영업, 증권영업, 가맹점영업, 고객관리,  외            ",위촉직 · 프리랜서,경력무관,학력무관,인천 부평구,검단신도시 엔젤리움 윈팰리스 분양상담사 채용안내,도시이야기,채용시,2022-06-10
고객상담·TM,"
, 상담원, 아웃바운드, 이미지컨설턴트, 인바운드, 텔레마케터,  외            ",정규직,경력무관,학력무관,대전 서구,# 대전-관저동 KT 콜센터 해지관련 상담 [복지/급여우수] -M13,에스엠서치플러스(주),채용시,2022-05-23
고객상담·TM,"
, 경리, 사무직, 안내데스크, 사무보조, 사무행정,  외            ",정규직,경력무관,학력무관,대전 서구,[KT 대전 고객센터] 모바일 핸드폰 114 고객센터 대모집,옐론서치,2022-07-10,2022-06-10
고객상담·TM,"
, 경리, 사무직, 서무, 안내데스크, 사무보조,  외            ",정규직,경력무관,고졸 이상,광주 동구,[광주KT 무선 고객센타] 모바일 핸드폰 114 대표 상담직,옐론서치,2022-07-10,2022-06-10
