main,middle,type,career,education,region,title,company,deadline,notice
교육,"
, 상담교사, 수능강의, 학원생관리, 보습학원,  ",정규직 · 계약직,경력무관,대학교(4년) 이상,인천 서구,[부천/청라] 중.고등부 국어강사 및 상담선생님 모집안내,이재식국어학원,2022-07-10,2022-05-21
교육,"
, 안내데스크, 영업관리, 캐셔, 판매직, 식품/음료판매,  외            ",정규직,신입 · 경력,학력무관,서울 강남구,빌즈(bills) 잠실/강남점 홀서비스/바리스타/주방조리 정규직 채용,(주)써니사이드업코리아,2022-06-30,2022-05-30
교육,"
, 콘텐츠관리, 마케팅기획, SNS마케팅, 콘텐츠기획, 광고마케팅,  외            ",정규직,경력 5년 이상,대학교(4년) 이상,서울 마포구,쿠킹 콘텐트 운영 경력 채용,중앙일보(주),2022-06-19,2022-06-10
교육,"
, 광고디자인, 배너디자인, 산업디자인, 웹디자인, 일러스트레이터,  외            ",정규직,경력무관,학력무관,서울 종로구,[경력 디자이너 채용] 이벤트 디자인/웹디자인/썸네일,(주)쇼비티,2022-06-25,2022-05-26
교육,"
, 교육컨텐츠개발, 교재개발, 학원강사,  ",프리랜서,경력무관,학력무관,경기 부천시,전국 재택근무 교재 집필진 (내신수능 국어 학원강사 우대),나무아카데미,2022-07-03,2022-06-03
교육,"
, 교육컨텐츠개발, 교재개발, 학원강사, 수학, 영어,  ",정규직,경력무관,학력무관,서울 강남구,"서울경기 교재집필진(내신수능 국어, 영어, 수학 강사우대",나무아카데미,2022-07-09,2022-06-09
교육,"
, 교육컨텐츠개발, 교재개발, 학원강사,  ",프리랜서,경력무관,학력무관,부산 남구,부산 재택근무 교재 집필진 (내신수능 국어 학원강사 우대),나무아카데미,2022-06-13,2022-05-14
교육,"
, HRD, 교육컨설턴트, CS강사, 교육운영, 교육컨텐츠개발,  외            ",정규직,경력무관,고졸 이상,서울 강남구,[ 메타엠 ] 본사 교육팀  CS 교육강사 채용,(주)메타엠,2022-06-24,2022-05-26
교육,"
, 파트강사, 학원강사, 입시학원, 수학,  ",정규직 · 계약직,신입 · 경력,"대학(2,3년) 이상",세종 세종특별자치시,세종시 최선수학학원에서 전임 및 파트 선생님을 채용합니다 :),최선수학학원,2022-07-22,2022-05-24
교육,"
, 교육기획, 교수설계, 교육컨텐츠개발, 교육컨텐츠기획, 교재개발,  외            ",정규직,경력 1년 이상,대학교(4년) 이상,서울 금천구,원격교육 과정 기획 및 개발 (이러닝),(주)고려아카데미컨설팅,2022-06-21,2022-05-18
교육,"
, 더존, 전표입력, 안내데스크, 교육행정, 사무보조,  외            ",정규직,경력무관,대학교(4년) 이상,서울 성동구,[RISE어학원 성동캠퍼스] 데스크 행정 / 유초등부 영어강사 모집,(주)라이즈에듀케이션코리아,2022-06-21,2022-06-08
교육,"
, 어학원, 영어,  ",정규직 · 계약직,신입 · 경력,대학교(4년) 이상,서울 동대문구,예일어학원 초중 영어선생님 채용,와이엘에스예일어학원(주),2022-07-10,2022-05-21
교육,"
, 전산회계, 서류관리, 전산총무, 평가/보상, 기계설계,  외            ",계약직,경력무관,학력무관,충북 청주시 흥덕구,2022년 기간제근로자 채용 공고,충북개발공사,2022-06-20,2022-06-09
교육,"
, 문서작성, 사무행정, 서류관리, 자료입력, 자료조사,  외            ",정규직,경력,고졸 이상,광주 서구,[배민1] 야간팀장 정규직 모집,(주)케이에스한국고용정보,2022-06-17,2022-06-10
교육,"
, 학원강사, 입시학원, 논술/글쓰기, 한국어,  ",위촉직,경력무관,"대학(2,3년) 이상",서울 양천구,[기파랑 문해원 목동] 초등부 국어논술 강사 모집,(주)국풀교육,2022-06-19,2022-06-09
교육,"
, 학원강사, 입시학원, 논술/글쓰기, 한국어,  ",파트 · 위촉직,경력무관,대학교(4년) 이상,서울 노원구,[기파랑 문해원 중계] 초등부 국어논술 전임 / 파트 강사 모집,(주)국풀교육,2022-06-19,2022-06-09
교육,"
, 공부방교사, 보육교사, 파트강사, 학원강사, 방과후교사,  외            ",정규직,경력무관,"대학(2,3년) 이상",서울 강남구,아담리즈수학 압구정직영 정교사 채용 (유초등/교구/사고력수학),(주)미래엔에듀케어,2022-07-02,2022-06-03
교육,"
, 교직원, 코치, 학습매니저, 학원강사, 방과후교사,  외            ",정규직,경력무관,대학교(4년) 이상,대구 수성구,에듀플렉스 학습매니저 채용,에듀코치개별지도월성학원,2022-06-21,2022-06-09
교육,"
, 교육컨설턴트, 파트강사, 학습매니저, 학원강사, 교육운영,  외            ",위촉직 · 프리랜서,신입 · 경력,대학교(4년) 이상,서울 성동구,CREVERSE 초등수학(온라인) 강사 신규채용,(주)크레버스,2022-07-01,2022-03-09
교육,"
, 교육컨설턴트, 파트강사, 학습매니저, 학원강사, 교육운영,  외            ",위촉직 · 프리랜서,신입 · 경력,대학교(4년) 이상,서울 강남구,CREVERSE 수학 강사 채용(초등&중고등),(주)크레버스,2022-07-01,2022-03-09
교육,"
, 원어민강사, 학원강사, 어학원, 영어,  ",정규직 · 계약직,경력 2년 이상,대학교(4년) 이상,서울 강동구,교포급 영어강사 모십니다 (월270~310),STUDY LAB 영어보습학원,2022-07-31,2022-06-01
교육,"
, 사무직, 사무보조, 사무행정, 전화응대, 콘텐츠관리,  외            ",정규직,경력 1년 이상,고졸 이상,부산 연제구,SSG 부산센터 관리자(SV/강사) 채용 AB5M,(주)유베이스,채용시,2022-06-03
교육,"
, 통/번역, 영어, 학원강사, 교육운영, 학습상담,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 수원시,영어·수학 어학원강사 및 사무직원 신입/경력 채용,이화어학원,2022-06-20,2022-06-03
교육,"
, 사무직, 총무, 교육행정, 문서작성, 비품관리,  외            ",정규직,신입 · 경력,"대학(2,3년) 이상",경기 화성시,이언에듀케이션 영어 강사 및 행정 직원 공개 채용,(주)이언에듀케이션,2022-06-19,2022-06-04
교육,"
, 학원강사, 과학,  ",정규직 · 파트,1 ~ 10년,대학교(4년) 이상,대구 달서구,상인동 과학전문학원 강사모집 (경력자우대),이카루스과학학원,2022-07-07,2022-06-08
교육,"
, 기술지원, 유지보수, 정보보안, SE(시스템엔지니어), ERP,  외            ",정규직 · 계약직,신입 · 경력,학력무관,경남 창원시,2022 좋은데이 무학그룹 공개채용(추가모집),(주)무학,2022-06-16,2022-06-09
교육,"
, 파트강사, 학원강사, 입시학원, 수학, 영어,  ",전임 · 위촉직,경력무관,"대학(2,3년) 이상",경기 수원시 영통구,대입전문 입시학원 고등부 영어 / 수학 강사 공개채용,MK정진학원,채용시,2022-06-03
교육,"
, 매장매니저, 파트강사, 보습학원, 어학원, 입시학원,  외            ",전임,경력무관,대학교(4년) 이상,경남 창원시,함께할 매니저를 구합니다.,다락방학원,2022-07-09,2022-06-10
교육,"
, 사무직, 교직원, 대학교, 대학원,  ",계약직,경력무관,대학교(4년) 이상,서울 동대문구,,한국과학기술원,2022-06-15,2022-05-21
교육,"
, 교육운영, 학습상담, 학원생관리, 교육상담, 어학원,  ",정규직,경력무관,"대학(2,3년) 이상",서울 강남구,[워라벨](주)에디센 어학원 분당캠퍼스 CS관리팀 팀원 채용,(주)EDISEN 어학원,채용시,2022-06-08
교육,"
, 논술/글쓰기, 한국어,  ",정규직 · 전임,경력무관,대학교(4년) 이상,부산 북구,국어 강사 모집,독서앤학습학원,2022-06-30,2022-05-02
교육,"
, 채용담당자, ER(노무관리), HR컨설팅, HRD, HRM,  외            ",정규직,신입 · 경력,학력무관,서울 강남구,노랑통닭 정규직 신입 및 경력 채용,(주)노랑푸드,2022-06-15,2022-06-01
교육,"
, 교육기획, 교육운영, 영어, 기획,  ",정규직,경력무관,대학교(4년) 이상,서울 마포구,[홍익대학교(서울)] 교내 어학과정 운영 지원  및 학생관리 상담,(주)TTC EDU.,채용시,2022-06-07
