company,career,education,region,reg,deadline,type,title,job,tag
(주)프린트베이커리,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-03,2022-06-24,정규직,[프린트베이커리] 디자이너 신입/경력 채용,"
, CSS, CSS3, HTML, HTML5, PhotoShop,  외            ",상품기획·MD
(주)지인터내셔날,신입 · 경력,대학교(4년) 이상,서울 강남구,2022-06-03,2022-06-13,파트 · 아르바이트,[비비안웨스트우드] 바잉팀 단기 파트 타임 모집,"
, 사무직, 문서작성, 사무보조, 서류관리, 자료조사,  외            ",상품기획·MD
(주)비에프엘,신입 · 경력,고졸 이상,경기 남양주시,2022-06-04,2022-06-15,정규직,2022 (주)비에프엘 신입·경력 공개채용,"
, HTML, 경리, 경리사무원, 더존, 관리회계,  외            ",상품기획·MD
(주)앞썬아이앤씨,신입 · 경력,"대학(2,3년) 이상",서울 송파구,2022-06-03,2022-06-13,정규직,㈜앞썬아이앤씨 2022년 마케팅팀 신규 채용,"
, 의료기기연구, 판매전략, 영상제작, 영상편집, 촬영,  외            ",상품기획·MD
(주)다연디엔디,경력무관,"대학(2,3년) 이상",서울 성동구,2022-06-04,2022-07-03,정규직,"니트원단 다이렉트,벤더 영업 / 내수브랜드 프로모션영업","
, 무역MR, 영업관리, 해외영업, 거래처관리, 무역영어,  외            ",상품기획·MD
진솔파트너,경력무관,학력무관,서울 금천구,2022-06-07,2022-07-10,정규직,[정규직]  온라인 스포츠 쇼핑몰 고객센터 관리 및 CS직원모집,"
, 사무보조, 전화응대, 고객안내, 고객응대, AMD,  외            ",상품기획·MD
(주)센터플러스,3 ~ 7년,대학교(4년) 이상,서울 강남구,2022-05-20,2022-06-20,정규직,SNS (소셜) / 디지털 마케팅 기획자 모집,"
, SNS, 인플루언서, 마케팅기획, 마케팅전략, 인플루언서마케팅,  외            ",상품기획·MD
(주)그로스체인,경력무관,학력무관,경기 부천시,2022-05-12,2022-07-10,정규직,서비스 운영 및 사무보조 사원 모집 (경력무관),"
, 사무보조, CS관리, 서비스기획, CS, 고객관리,  외            ",상품기획·MD
(주)이씨컴퍼니,경력무관,학력무관,인천 미추홀구,2022-06-06,2022-07-10,정규직,"온라인 가방  쇼핑몰  MD 구인합니다.(엠디,기획)","
, 브랜드MD, 온라인MD, 쇼핑몰,  ",상품기획·MD
(주)탑헬스,경력무관,"대학(2,3년) 이상",서울 송파구,2022-05-02,2022-06-30,정규직,비포락토/ 닥터라인 온라인사업팀 신입 및 경력사원 모집-정규직,"
, 온라인MD, 건강기능식품, 매출관리, 브랜드관리, 브랜드기획,  외            ",상품기획·MD
(주)코앤컴,경력 2년↑,학력무관,서울 강남구,2022-05-23,2022-06-22,정규직,"코데즈컴바인 SNS 퍼포먼스 마케팅,  페이스북 전환 광고 운영","
, SNS, 마케팅기획, 마케팅전략, SNS마케팅, 광고마케팅,  외            ",상품기획·MD
투에스메디,경력무관,학력무관,부산 강서구,2022-06-09,채용시,정규직,쇼핑몰&상품관리&소셜커머스 외 정규직 모집,"
, 상품관리, 소셜커머스, 쇼핑몰, 오픈마켓, 웹디자인,  외            ",상품기획·MD
올댓하우스/ (주)본,신입,"대학(2,3년) 이상",부산 해운대구,2022-06-06,2022-07-31,정규직,(주)본 커튼 쇼핑몰 주문관리/cs 채용,"
, 사무직, 사무보조, 사무행정, 사이트관리, 상표관리,  외            ",상품기획·MD
(주)아이캠퍼,경력무관,대학교(4년) 이상,서울 마포구,2022-05-30,2022-07-03,정규직,아이캠퍼 전직군 채용,"
, 퍼블리셔, 기업회계, 연결회계, 재무회계, 회계결산,  외            ",상품기획·MD
(유)기흥모터스,신입 · 경력,학력무관,서울 강남구,2022-06-01,2022-06-12,정규직,기흥그룹 사업부별 각 부문 신입/경력 사원 모집,"
, 웹개발, ERP, SQL, 감사, 경리,  외            ",상품기획·MD
인터트레이드앤테크놀로지스코리아(주),신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-06-02,2022-06-16,정규직 · 계약직,온라인 쇼핑몰 신입/경력직 채용,"
, 문서작성, 사이트관리, Excel, PhotoShop, 고객응대,  외            ",상품기획·MD
(주)우진플라임,신입 · 경력,학력무관,충북 보은군,2022-06-03,2022-06-30,정규직,㈜우진플라임 부문별 인재채용,"
, 네트워크, 인프라, 정보통신, ERP, H/W,  외            ",상품기획·MD
유사나헬스사이언스코리아(유),경력 1년↑,대학교(4년) 이상,서울 강남구,2022-06-02,2022-06-19,정규직,외국계 Sales & Marketing 경력직 채용 공고,"
, 콘텐츠관리, 영업MD, 영업마케팅, 프로모션기획, AE(광고기획자),  외            ",상품기획·MD
(주)우진플라임,신입 · 경력,학력무관,충북 보은군,2022-06-03,2022-06-30,정규직,㈜우진플라임 부문별 인재채용,"
, 네트워크, 인프라, 정보통신, ERP, H/W,  외            ",상품기획·MD
유사나헬스사이언스코리아(유),경력 1년↑,대학교(4년) 이상,서울 강남구,2022-06-02,2022-06-19,정규직,외국계 Sales & Marketing 경력직 채용 공고,"
, 콘텐츠관리, 영업MD, 영업마케팅, 프로모션기획, AE(광고기획자),  외            ",상품기획·MD
에이프로젠제약(주),신입 · 경력,고졸 이상,경기 성남시 중원구,2022-06-03,2022-06-12,정규직,회계/IT개발/영업/QC/품질총괄/공무/생산 각 부분별 신입/경력 채용,"
, 백엔드/서버개발, 앱개발, 웹개발, 유지보수, 네트워크,  외            ",상품기획·MD
샘표(주),신입 · 경력,"대학(2,3년) 이상",서울 중구,2022-06-03,2022-06-12,정규직 · 계약직,샘표식품㈜ 6월 각 부문 수시 채용,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",상품기획·MD
(주)알스퀘어,신입 · 경력,고졸 이상,서울 강남구,2022-06-03,2022-06-16,인턴직,채용연계형 인턴 채용,"
, 빅데이터, 사무직, 서무, 총무, 사무보조,  외            ",상품기획·MD
주식회사 광군컴퍼니,경력 3년↑,학력무관,인천 서구,2022-05-24,2022-06-12,정규직,쇼핑몰 CS 관리 '경력사원'  채용 공고(정규직) 1명,"
, 쇼핑몰, CS관리, 인바운드, CS, 게시판관리,  외            ",상품기획·MD
(주)성림쓰리에이통상,경력무관,학력무관,경기 이천시,2022-06-06,2022-07-10,정규직,[경력무관] 제조&생산&가공식품&포장&식품 정규직 모집 (생산부),"
, 가공식품, 생산, 포장, 제조, 식품,  외            ",상품기획·MD
(주)제이스타일,2 ~ 3년,학력무관,서울 성동구,2022-06-06,2022-06-17,정규직,온라인 여성의류 브랜드 쇼핑몰 온라인  유통MD(경력) 모집,"
, 기획MD, 온라인MD, 유통MD, 상품분석, 쇼핑몰,  외            ",상품기획·MD
글로리펫,경력무관,학력무관,경기 양주시,2022-06-08,2022-08-07,정규직 · 프리랜서,2022 하반기 오픈마켓/상품관리/촬영/쇼핑몰外 채용 공고,"
, 상품관리, 소셜커머스, 쇼핑몰, 오픈마켓, 촬영,  외            ",상품기획·MD
(주)트랜스코스모스코리아,경력무관,학력무관,서울 용산구,2022-06-08,2022-06-13,정규직,[평일근무/평균10콜] 오이쇼(OYSHO) 상품 문의 상담 업무 Mq3K,"
, 브랜드관리, 상품관리, 여성의류, 상담원, 인바운드,  외            ",상품기획·MD
(주)그린카,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-23,2022-06-22,정규직 · 계약직,2022년 각 부문 신입/경력 채용,"
, 데이터분석가, 데이터엔지니어, 백엔드/서버개발, 앱개발, 웹개발,  외            ",상품기획·MD
에프마켓,신입 · 경력,고졸 이상,경기 안양시 만안구,2022-06-06,2022-07-31,정규직,낚시매장 온라인스토어 업로드 관리,"
, 사이트관리, 매장관리, 온라인MD,  ",상품기획·MD
(주)그린앤그레이,경력 1년↑,학력무관,서울 강남구,2022-06-08,채용시,정규직,[그린앤그레이] 셀룩 온라인 MD/AMD 경력직 채용,"
, AMD, 소셜커머스, 오픈마켓, 자사몰관리, 팝업스토어관리,  외            ",상품기획·MD
가자안전센터(주),경력무관,학력무관,서울 강서구,2022-05-31,2022-06-30,정규직,웹디자인.웹디.퍼블리셔 쇼핑몰 운영관리 웹디자이너 정규직채용,"
, 쇼핑몰관리, 상품관리, 쇼핑몰, 오픈마켓, 자사몰관리,  외            ",상품기획·MD
투데이헬스케어,경력무관,학력무관,서울 강남구,2022-06-03,채용시,정규직,"건강기능식품 다이어트쇼핑몰 cs/발주/담당 ,마케터모집","
, 다이어트, 건강기능식품, 인바운드, CS, 게시판관리,  외            ",상품기획·MD
(주)트랜스코스모스코리아,신입 · 경력,학력무관,서울 관악구,2022-06-08,2022-06-13,정규직,[월220만/채팅] 명품플랫폼 트렌비 채팅/콜 상담 채용 Mz9A,"
, 쇼핑몰관리, 쇼핑몰, 상담원, 아웃바운드, 이미지컨설턴트,  외            ",상품기획·MD
(주)오제플러스,경력무관,학력무관,서울 영등포구,2022-05-02,채용시,정규직,온라인 쇼핑몰 담당(MD) 정규직 모집,"
, 온라인판매, 쇼핑몰관리, 온라인MD, 오픈마켓, 쇼핑몰,  ",상품기획·MD
농업회사법인(주)리앤유커머스,경력무관,학력무관,서울 송파구,2022-05-26,2022-07-09,정규직,[나이스파머스] 이커머스 경영지원 사무보조 채용,"
, 문서작성, 사무보조, Excel, 쇼핑몰, 오픈마켓,  외            ",상품기획·MD
(주)올아이원트,경력무관,고졸 이상,경기 파주시,2022-06-06,2022-07-10,정규직,(주)올아이원트 영업기획팀 정규직채용 공고,"
, 사무보조, Excel, 영업관리, 온라인MD, AMD,  외            ",상품기획·MD
(주)에이블리코퍼레이션,신입,학력무관,서울 서초구,2022-06-07,채용시,인턴직,[에이블리] 마케팅 콘텐츠 제작/기획 인턴,"
, SNS, 블로그마케팅, 인플루언서마케팅, 콘텐츠기획, 바이럴마케팅,  외            ",상품기획·MD
아우로,신입,학력무관,서울 서대문구,2022-06-03,2022-06-30,정규직,물류관리 정규직 채용(신입),"
, 온라인MD, 유통MD, 물류관리, 물류사무원, 재고관리,  외            ",상품기획·MD
그린팜 에프앤씨,신입 · 경력,학력무관,경기 부천시,2022-05-14,2022-06-19,정규직,2022년 그린팜에프앤씨각분야모집[경리1][슈퍼바이저1],"
, 경리사무원, 슈퍼바이저, 회계, 경리,  ",상품기획·MD
피트니스빌리지,경력무관,학력무관,인천 남동구,2022-05-18,2022-06-19,정규직,광고 마케팅 / 상세페이지 기획 MD / 웹디자인 모집,"
, 쇼핑몰관리, 기획MD, 브랜드MD, 영업MD, 온라인MD,  외            ",상품기획·MD
(주)더블유아이,1 ~ 10년,"대학(2,3년) 이상",서울 성동구,2022-06-09,2022-07-09,정규직,(주)더블유아이(모바일 악세사리 등) 온라인MD 경력직,"
, 쇼핑몰관리, 온라인영업, 온라인MD, 오픈마켓, 자사몰관리,  외            ",상품기획·MD
(주)나비타월드,경력 3년↑,"대학(2,3년) 이상",서울 강서구,2022-06-06,2022-07-10,정규직,온라인 MD 경력자 채용,"
, 사이트관리, 브랜드MD, 온라인MD, 상품관리, 아이템선정,  외            ",상품기획·MD
(주)포스팀,신입 · 경력,"대학(2,3년) 이상",서울 강남구,2022-05-30,2022-06-29,정규직,수입 브랜드 신발 및 잡화 브랜드 매니저 (BM) 모집,"
, 기획MD, 패션잡화, 온라인마케팅, 신발, 면세점,  외            ",상품기획·MD
(주)비티알,신입 · 경력,"대학(2,3년) 이상",경남 양산시,2022-06-03,2022-07-02,정규직,홍보부 신입 직용 채용,"
, SNS, 마케팅, 홍보,  ",상품기획·MD
메이플미디어,경력 2년↑,학력무관,서울 강남구,2022-06-09,2022-07-09,정규직,"[(주)메이플미디어] 미디어커머스 MD, 분야별 마케터 채용공고","
, 기획MD, 브랜드MD, AE(광고기획자), CW(카피라이터), 마케팅기획,  외            ",상품기획·MD
㈜엠스토리허브,경력 1년↑,학력무관,서울 금천구,2022-05-20,2022-06-30,정규직,[엠스토리허브] IP 기반 상품 기획 디자이너 / MD / 생산관리자,"
, 브랜드MD, 패키지디자인, 상품기획, 문구, 시장조사,  외            ",상품기획·MD
(주)위즈온컴퍼니,경력무관,학력무관,서울 서초구,2022-06-08,2022-07-08,정규직,상품기획/개발 사원모집,"
, 기획MD, 브랜드MD, 온라인MD, 유통MD, 상품분석,  외            ",상품기획·MD
(주)네이처리퍼블릭,2 ~ 12년,대학교(4년) 이상,서울 강남구,2022-06-06,2022-07-10,정규직,[네이처리퍼블릭] 기초팀 상품기획·BM 경력 채용,"
, 브랜드기획, 상품관리, 트렌드분석, 프로모션기획, 화장품,  외            ",상품기획·MD
(주)한성엠에스,경력무관,"대학(2,3년) 이상",서울 강서구,2022-06-06,2022-06-30,계약직,[LG CNS/마곡] 복지포인트 업무 담당 채용,"
, 거래처영업, 쇼핑몰관리, 쇼핑몰, 제휴마케팅, 사업제휴,  외            ",상품기획·MD
(주)엠엠지인터내셔널,신입 · 경력,학력무관,서울 강남구,2022-05-20,2022-06-18,정규직,[마인성형외과·피부과] 병원마케팅기획  정규직 채용,"
, 브랜드기획, 병원마케팅, 마케팅기획, 광고마케팅, 기업홍보,  외            ",상품기획·MD
(주)엠엠지인터내셔널,경력무관,학력무관,서울 강남구,2022-06-02,2022-07-02,정규직,[마인성형외과]해외(일본어) 마케터 모집 (내·외국인 관계없음),"
, SNS, 통/번역, 일본어, 마케팅기획, 마케팅전략,  외            ",상품기획·MD
(주)스타일딜리셔스,경력무관,학력무관,경기 수원시 팔달구,2022-05-31,채용시,정규직,슈트패브릭 수원 맞춤정장 매장 정규직 신입/경력 채용,"
, 영업MD, 판매직, 의류판매, 잡화판매, 고객관리,  외            ",상품기획·MD
키친와이드,신입,"대학(2,3년) 이상",인천 남동구,2022-06-09,채용시,정규직,"웹디자인, 쇼핑몰관리 정규직 채용 - 신입사원","
, 쇼핑몰, 오픈마켓, 웹디자인, 상세페이지,  ",상품기획·MD
(주)브랜디드인더스트리,경력무관,학력무관,대구 동구,2022-04-27,채용시,계약직,[패션기업] 의류 브랜드 쇼핑몰 배송담당자 채용,"
, 쇼핑몰관리, AMD, 상품관리, 소셜커머스, 쇼핑몰,  외            ",상품기획·MD
주식회사 애드엔,경력 2년↑,"대학(2,3년) 이상",서울 금천구,2022-06-06,2022-06-19,정규직 · 계약직,SNS & AMD & 쇼핑몰 운영 / 마케팅,"
, AMD, 쇼핑몰, SNS,  ",상품기획·MD
(주)스택스마케팅그룹,신입 · 경력,학력무관,서울 구로구,2022-06-08,2022-07-28,정규직,TS트릴리온 플랫폼 TF팀 제휴영업 담당자 신입지원 가능,"
, 영업지원, 영업직, 광고영업, 영업전략, 브랜드기획,  외            ",상품기획·MD
(주)뉴웨이브커머스,신입 · 경력,학력무관,서울 서초구,2022-06-06,채용시,계약직,[여성의류 스타트업] 샘플 의류 관리 담당자 채용 (계약직),"
, 사무보조, 사무행정, 자료입력, 타이핑, 브랜드MD,  외            ",상품기획·MD
(주)아이유노글로벌,경력무관,학력무관,서울 마포구,2022-05-16,2022-06-15,정규직,[Iyuno-SDI] OTT 컨텐츠 Finance 담당자 채용,"
, 콘텐츠관리, 거래처관리, 거래처납품, 매출관리, 매출관리,  외            ",상품기획·MD
(주)아이유노글로벌,경력무관,학력무관,서울 마포구,2022-06-03,2022-06-29,정규직,[Iyuno-SDI] 한국어 더빙팀 프로젝트 관리자 채용,"
, 콘텐츠관리, 매출관리, 상품관리, 성우, 스크립터,  외            ",상품기획·MD
(주)라온커머스,신입 · 경력,고졸 이상,서울 은평구,2022-06-06,2022-06-30,정규직,"온란인쇼핑몰 영업MD(오픈마켓, 폐쇄몰, 특판, 종합몰)","
, 영업관리, 영업지원, 거래처관리, 매출관리, 기획MD,  외            ",상품기획·MD
(주)아르케인터내셔날,경력무관,대학교(4년) 이상,서울 강남구,2022-04-21,채용시,정규직,NO.1 영유아 브랜드 베베숲(컨텐츠 기획 MD) 경력직 채용,"
, 기획MD, 온라인MD, AMD, 생활용품, 소셜커머스,  외            ",상품기획·MD
(주)아르케인터내셔날,경력무관,대학교(4년) 이상,서울 강남구,2022-05-21,채용시,정규직,NO.1 영유아 브랜드 베베숲(이커머스 MD) 경력직 채용,"
, 기획MD, 온라인MD, AMD, 생활용품, 소셜커머스,  외            ",상품기획·MD
(주)트랜스코스모스코리아,경력무관,학력무관,서울 송파구,2022-06-03,2022-06-15,정규직,[지원금95만] 아디다스&리복 고객센터 인바운드 상담 MHm8,"
, 고객관리, 쇼핑몰관리, 주문관리, 고객안내, 고객응대,  외            ",상품기획·MD
